instituto,peso,observacao
Quaest,3.0,Substitua pelos seus pesos
AtlasIntel,2.0,Substitua pelos seus pesos
Datafolha,3.0,Substitua pelos seus pesos
Paraná Pesquisas,2.0,Substitua pelos seus pesos
Real Time Big Data,2.0,Substitua pelos seus pesos
Futura Inteligência,0.7,Substitua pelos seus pesos
Gerp,0.7,Substitua pelos seus pesos
Meio/Ideia,1.0,Substitua pelos seus pesos
Nexus/FSB,0.7,Substitua pelos seus pesos
MDA,1.0,Substitua pelos seus pesos
100%Cidades/Futura,0.7,Substitua pelos seus pesos
Ranking,0.7,Substitua pelos seus pesos
Veritá,0.7,Substitua pelos seus pesos
Instituto França,0.7,Substitua pelos seus pesos
Instituto Seta,0.7,Substitua pelos seus pesos
Percent,0.7,Substitua pelos seus pesos
