instituto,contratante,data_inicio_campo,data_fim_campo,amostra,margem_erro,intervalo_confianca,turno,tipo,metodologia,votos_validos,registro_tse,url_fonte,Lula,Flávio,Zema,Caiado,Renan,Cury,Daciolo,Samara,Aldo,Hertz,Rui,Branco/Nulo,Não sabe
Quaest,Banco Genial,2026-04-09,2026-04-13,2004,2.0,95,2,Lula vs Flávio,telefonica,,BR-09285/2026,,40.0,42.0,,,,,,,,,,16.0,2.0
AtlasIntel,AtlasIntel,2026-04-22,2026-04-27,5008,1.0,95,1,estimulado,online,,BR-07992/2026,,46.6,39.7,3.1,3.3,5.3,1.1,,,0.3,,,0.5,0.1
AtlasIntel,AtlasIntel,2026-04-22,2026-04-27,5008,1.0,95,2,Lula vs Flávio,online,,BR-07992/2026,,47.5,47.8,,,,,,,,,,4.7,
AtlasIntel,AtlasIntel,2026-04-22,2026-04-27,5008,1.0,95,2,Lula vs Zema,online,,BR-07992/2026,,47.4,,46.5,,,,,,,,,6.1,
AtlasIntel,AtlasIntel,2026-04-22,2026-04-27,5008,1.0,95,2,Lula vs Caiado,online,,BR-07992/2026,,46.8,,,42.2,,,,,,,,11.0,
AtlasIntel,AtlasIntel,2026-04-22,2026-04-27,5008,1.0,95,2,Lula vs Renan,online,,BR-07992/2026,,47.1,,,,29.5,,,,,,,23.5,
Nexus/FSB,BTG Pactual,2026-04-24,2026-04-26,2028,2.0,95,1,estimulado Lula vs Flávio,telefone,,BR-01075/2026,,41.0,36.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,,8.0,5.0
Nexus/FSB,BTG Pactual,2026-04-24,2026-04-26,2028,2.0,95,1,estimulado com Ciro,telefone,,BR-01075/2026,,41.0,38.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,9.0,3.0
Nexus/FSB,BTG Pactual,2026-04-24,2026-04-26,2028,2.0,95,1,estimulado Ciro vs Lula,telefone,,BR-01075/2026,,41.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.0,3.0
Nexus/FSB,BTG Pactual,2026-04-24,2026-04-26,2028,2.0,95,2,Lula vs Caiado,telefone,,BR-01075/2026,,45.0,41.0,,,,,,,,,,14.0,0.0
Nexus/FSB,BTG Pactual,2026-04-24,2026-04-26,2028,2.0,95,2,Lula vs Ciro,telefone,,BR-01075/2026,,45.0,41.0,,,,,,,,,,14.0,0.0
Nexus/FSB,BTG Pactual,2026-04-24,2026-04-26,2028,2.0,95,2,Lula vs Flávio,telefone,,BR-01075/2026,,46.0,45.0,,,,,,,,,,9.0,0.0
Meio/Ideia,Canal Meio,2026-05-01,2026-05-05,1500,2.5,95,1,estimulado,presencial,,BR-05356/2026,,40.4,37.0,3.0,6.5,3.0,0.0,0.0,0.0,0.6,0.0,,1.0,8.5
Meio/Ideia,Canal Meio,2026-05-01,2026-05-05,1500,2.5,95,2,Lula vs Zema,presencial,,BR-05356/2026,,44.7,38.7,,,,,,,,,,16.6,0.0
Meio/Ideia,Canal Meio,2026-05-01,2026-05-05,1500,2.5,95,2,Lula vs Flávio,presencial,,BR-05356/2026,,45.5,45.8,,,,,,,,,,8.7,0.0
Meio/Ideia,Canal Meio,2026-05-01,2026-05-05,1500,2.5,95,2,Lula vs Caiado,presencial,,BR-05356/2026,,45.0,39.0,,,,,,,,,,16.0,0.0
Meio/Ideia,Canal Meio,2026-05-01,2026-05-05,1500,2.5,95,2,Lula vs Renan,presencial,,BR-05356/2026,,45.0,26.4,,,,,,,,,,28.6,0.0
Real Time Big Data,CNN Brasil,2026-05-02,2026-05-04,2000,2.0,95,1,estimulado (com Ciro),online,,BR-03627/2026,,38.0,33.0,4.0,4.0,3.0,1.0,1.0,,,,1.0,6.0,5.0
Real Time Big Data,CNN Brasil,2026-05-02,2026-05-04,2000,2.0,95,1,estimulado 2 com Ciro,online,,BR-03627/2026,,38.0,33.0,4.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,,6.0,5.0
Real Time Big Data,CNN Brasil,2026-05-02,2026-05-04,2000,2.0,95,1,estimulado,online,,BR-03627/2026,,40.0,34.0,4.0,5.0,3.0,1.0,1.0,,,,1.0,6.0,5.0
Real Time Big Data,CNN Brasil,2026-05-02,2026-05-04,2000,2.0,95,1,estimulado 1,online,,BR-03627/2026,,40.0,34.0,4.0,5.0,3.0,1.0,1.0,0.0,1.0,0.0,,6.0,5.0
Real Time Big Data,CNN Brasil,2026-05-02,2026-05-04,2000,2.0,95,2,Lula vs Renan,online,,BR-03627/2026,,48.0,,,,24.0,,,,,,,13.0,15.0
Real Time Big Data,CNN Brasil,2026-05-02,2026-05-04,2000,2.0,95,2,Lula vs Caiado,online,,BR-03627/2026,,43.0,,,41.0,,,,,,,,10.0,6.0
Real Time Big Data,CNN Brasil,2026-05-02,2026-05-04,2000,2.0,95,2,Lula vs Zema,online,,BR-03627/2026,,43.0,,42.0,,,,,,,,,9.0,6.0
Real Time Big Data,CNN Brasil,2026-05-02,2026-05-04,2000,2.0,95,2,Lula vs Flávio,online,,BR-03627/2026,,43.0,44.0,,,,,,,,,,7.0,6.0
Real Time Big Data,CNN Brasil,2026-05-02,2026-05-04,2000,2.0,95,2,Lula vs Ciro,online,,BR-03627/2026,,43.0,,,,,,,,,,,8.0,6.0
Futura Inteligência,Próprio,2026-05-04,2026-05-08,2000,2.2,95,1,estimulado,telefone,,BR-03678/2026,,39.8,37.3,2.9,4.8,1.4,1.3,0.5,,0.3,,,7.1,4.6
Futura Inteligência,Próprio,2026-05-04,2026-05-08,2000,2.2,95,2,Lula vs Flávio,telefone,,BR-03678/2026,,44.4,46.9,,,,,,,,,,8.7,
Gerp,Gerp Mercadologia Ltda,2026-05-08,2026-05-12,2000,2.24,95,1,estimulado,presencial,,BR-03369/2026,,34.0,36.0,5.0,1.0,1.0,1.0,0.0,1.0,,0.0,0.0,4.0,8.0
Gerp,Gerp Mercadologia Ltda,2026-05-08,2026-05-12,2000,2.24,95,1,estimulado (com Ciro),presencial,,BR-03369/2026,,35.0,37.0,6.0,2.0,1.0,,,,,,,6.0,6.0
Gerp,Gerp Mercadologia Ltda,2026-05-08,2026-05-12,2000,2.24,95,2,Lula vs Zema,presencial,,BR-03369/2026,,43.0,,41.0,,,,,,,,,12.0,4.0
Gerp,Gerp Mercadologia Ltda,2026-05-08,2026-05-12,2000,2.24,95,2,Lula vs Flávio,presencial,,BR-03369/2026,,43.0,50.0,,,,,,,,,,5.0,3.0
Gerp,Gerp Mercadologia Ltda,2026-05-08,2026-05-12,2000,2.24,95,2,Lula vs Caiado,presencial,,BR-03369/2026,,43.0,,,39.0,,,,,,,,14.0,5.0
Gerp,Gerp Mercadologia Ltda,2026-05-08,2026-05-12,2000,2.24,95,2,Lula vs Ciro,presencial,,BR-03369/2026,,38.0,,,,,,,,,,,18.0,4.0
Gerp,Gerp Mercadologia Ltda,2026-05-08,2026-05-12,2000,2.24,95,2,Lula vs Marçal,presencial,,BR-03369/2026,,44.0,,,,,,,,,,,16.0,3.0
Quaest,Banco Genial,2026-05-08,2026-05-11,2004,2.0,95,1,estimulado,telefonica,,BR-03598/2026,,39.0,33.0,4.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,,10.0,5.0
Quaest,Banco Genial,2026-05-08,2026-05-11,2004,2.0,95,2,Lula vs Caiado,telefonica,,BR-03598/2026,,44.0,,,35.0,,,,,,,,17.0,4.0
Quaest,Banco Genial,2026-05-08,2026-05-11,2004,2.0,95,2,Lula vs Renan,telefonica,,BR-03598/2026,,45.0,,,,28.0,,,,,,,22.0,5.0
Quaest,Banco Genial,2026-05-08,2026-05-11,2004,2.0,95,2,Lula vs Zema,telefonica,,BR-03598/2026,,44.0,,37.0,,,,,,,,,15.0,4.0
Quaest,Banco Genial,2026-05-08,2026-05-11,2004,2.0,95,2,Lula vs Flávio,telefonica,,BR-03598/2026,,42.0,41.0,,,,,,,,,,14.0,3.0
Datafolha,Folha de S. Paulo,2026-05-12,2026-05-14,2004,2.0,95,1,estimulado,presencial,,BR-00290/2026,,38.0,35.0,3.0,3.0,2.0,2.0,1.0,2.0,,1.0,1.0,9.0,6.0
Datafolha,Folha de S. Paulo,2026-05-12,2026-05-14,2004,2.0,95,2,Lula vs Zema,presencial,,BR-00290/2026,,46.0,,40.0,,,,,,,,,13.0,1.0
Datafolha,Folha de S. Paulo,2026-05-12,2026-05-14,2004,2.0,95,2,Lula vs Flávio,presencial,,BR-00290/2026,,45.0,45.0,,,,,,,,,,9.0,1.0
Datafolha,Folha de S. Paulo,2026-05-12,2026-05-14,2004,2.0,95,2,Lula vs Caiado,presencial,,BR-00290/2026,,46.0,,,39.0,,,,,,,,13.0,2.0
AtlasIntel,AtlasIntel,2026-05-13,2026-05-18,5032,1.0,95,1,estimulado,online,,BR-06939/2026,,47.0,34.3,5.2,2.7,6.9,0.4,,,0.2,,,1.4,1.9
AtlasIntel,Instituto,2026-05-13,2026-05-18,5032,1.0,95,1,sem Flávio,online,,BR-06939/2026,,45.5,0.0,8.6,6.4,12.3,0.6,0.1,0.0,0.4,0.0,,3.5,2.6
AtlasIntel,AtlasIntel,2026-05-13,2026-05-18,5032,1.0,95,1,Com Michelle,online,,BR-06939/2026,,47.0,23.4,10.0,6.0,7.8,,0.7,,0.5,,,2.3,2.3
AtlasIntel,AtlasIntel,2026-05-13,2026-05-18,5032,1.0,95,1,Sem Flávio,online,,BR-06939/2026,,46.7,,17.0,13.8,8.0,,1.8,,1.2,,,6.8,4.6
AtlasIntel,AtlasIntel,2026-05-13,2026-05-18,5032,1.0,95,1,Haddad vs Flávio,online,,BR-06939/2026,,,32.8,5.5,3.4,8.7,0.8,0.6,,,,,7.6,3.8
AtlasIntel,Instituto,2026-05-13,2026-05-18,5032,1.0,95,1,com Michelle,online,,BR-06939/2026,,45.0,27.4,7.5,6.5,0.0,2.0,0.0,0.0,0.4,0.0,,9.7,1.5
AtlasIntel,AtlasIntel,2026-05-13,2026-05-18,5032,1.0,95,1,2022 (com Jair inelegível),online,,BR-06939/2026,,44.4,,,,,,,,,,,5.6,0.3
AtlasIntel,Instituto,2026-05-13,2026-05-18,5032,1.0,95,1,Alckmin vs Flávio,online,,BR-06939/2026,,46.4,42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.3,0.0
AtlasIntel,AtlasIntel,2026-05-13,2026-05-18,5032,1.0,95,2,Lula vs Flávio,online,,BR-06939/2026,,48.9,41.8,,,,,,,,,,9.3,
AtlasIntel,AtlasIntel,2026-05-13,2026-05-18,5032,1.0,95,2,Lula vs Zema,online,,BR-06939/2026,,47.8,,37.6,,,,,,,,,14.6,
AtlasIntel,AtlasIntel,2026-05-13,2026-05-18,5032,1.0,95,2,Lula vs Caiado,online,,BR-06939/2026,,47.5,,,38.5,,,,,,,,14.0,
AtlasIntel,AtlasIntel,2026-05-13,2026-05-18,5032,1.0,95,2,Lula vs Renan,online,,BR-06939/2026,,47.8,,,,28.4,,,,,,,23.8,
AtlasIntel,AtlasIntel,2026-05-13,2026-05-18,5032,1.0,95,2,Alckkim vs Flávio,online,,BR-06939/2026,,,42.3,,,,,,,,,,,
AtlasIntel,AtlasIntel,2026-05-13,2026-05-18,5032,1.0,95,2,Lula vs Jair,online,,BR-06939/2026,,48.5,,,,,,,,,,,,
AtlasIntel,AtlasIntel,2026-05-13,2026-05-18,5032,1.0,95,2,Haddad vs Flávio,online,,BR-06939/2026,,,44.0,,,,,,,,,,,
Futura Inteligência,Futura Pesquisas,2026-05-15,2026-05-21,2000,2.2,95,1,Com Michelle,presencial,,BR-06529/2026,,40.0,27.4,7.5,6.5,2.0,2.0,1.3,,0.4,,,9.7,3.1
Futura Inteligência,Futura Pesquisas,2026-05-15,2026-05-21,2000,2.2,95,1,estimulado (Flávio),presencial,,BR-06529/2026,,42.7,35.6,3.9,3.3,1.7,0.9,1.0,,0.4,,,7.8,2.8
Futura Inteligência,Contratante,2026-05-15,2026-05-21,2000,2.2,95,1,Flávio estimulado,presencial,,BR-06529/2026,,42.7,35.6,3.9,3.3,1.7,0.9,1.0,0.0,0.4,0.0,,7.8,2.8
Futura Inteligência,Contratante,2026-05-15,2026-05-21,2000,2.2,95,1,Sem Flávio,presencial,,BR-06529/2026,,39.0,0.0,13.3,13.1,3.1,2.6,2.9,0.0,1.6,0.0,,18.3,6.1
Futura Inteligência,Futura Pesquisas,2026-05-15,2026-05-21,2000,2.2,95,2,Lula vs Michelle,presencial,,BR-06529/2026,,47.9,41.6,,,,,,,,,,9.6,1.0
Futura Inteligência,Futura Pesquisas,2026-05-15,2026-05-21,2000,2.2,95,2,Lula vs Zema,presencial,,BR-06529/2026,,48.3,,35.9,,,,,,,,,13.9,1.9
Futura Inteligência,Futura Pesquisas,2026-05-15,2026-05-21,2000,2.2,95,2,Lula vs Caiado,presencial,,BR-06529/2026,,47.6,,,36.5,,,,,,,,14.3,1.6
Futura Inteligência,Futura Pesquisas,2026-05-15,2026-05-21,2000,2.2,95,2,Lula vs Flávio,presencial,,BR-06529/2026,,47.7,42.2,,,,,,,,,,9.0,1.2
Gerp,Contratante,2026-05-19,2026-05-22,2000,2.2,95,1,estimulado,presencial,,BR-07971/2026,,38.0,38.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,,4.0,6.0
Gerp,Contratante,2026-05-19,2026-05-22,2000,2.2,95,2,Lula vs Ciro,presencial,,BR-07971/2026,,41.0,31.0,,,,,,,,,,28.0,0.0
Gerp,Contratante,2026-05-19,2026-05-22,2000,2.2,95,2,Lula vs Zema,presencial,,BR-07971/2026,,45.0,34.0,,,,,,,,,,21.0,0.0
Gerp,Contratante,2026-05-19,2026-05-22,2000,2.2,95,2,Lula vs Flávio,presencial,,BR-07971/2026,,44.0,47.0,,,,,,,,,,9.0,0.0
Gerp,Contratante,2026-05-19,2026-05-22,2000,2.2,95,2,Lula vs Caiado,presencial,,BR-07971/2026,,44.0,32.0,,,,,,,,,,24.0,0.0
Datafolha,Folha de S. Paulo,2026-05-20,2026-05-21,2004,2.0,95,1,estimulado,presencial,,BR-07489/2026,https://www.gazetadopovo.com.br/eleicoes/2026/pesquisa-eleitoral-2026/datafolha-presidente-maio-2026-2/,40.0,31.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,0.0,1.0,9.0,3.0
Datafolha,Folha de S. Paulo,2026-05-20,2026-05-21,2004,2.0,95,1,sem Flávio,presencial,,BR-07489/2026,https://www.gazetadopovo.com.br/eleicoes/2026/pesquisa-eleitoral-2026/datafolha-presidente-maio-2026-2/,41.0,0.0,6.0,5.0,3.0,2.0,1.0,3.0,1.0,0.0,1.0,12.0,4.0
Datafolha,Folha de S. Paulo,2026-05-20,2026-05-21,2004,2.0,95,2,Lula vs Caiado,presencial,,BR-07489/2026,https://www.gazetadopovo.com.br/eleicoes/2026/pesquisa-eleitoral-2026/datafolha-presidente-maio-2026-2/,49.0,0.0,,38.0,,,,,,,,11.0,2.0
Datafolha,Folha de S. Paulo,2026-05-20,2026-05-21,2004,2.0,95,2,Lula vs Michelle,presencial,,BR-07489/2026,https://www.gazetadopovo.com.br/eleicoes/2026/pesquisa-eleitoral-2026/datafolha-presidente-maio-2026-2/,52.0,0.0,,,,,,32.0,,,,12.0,4.0
Datafolha,Folha de S. Paulo,2026-05-20,2026-05-21,2004,2.0,95,2,Lula vs Flávio,presencial,,BR-07489/2026,https://www.gazetadopovo.com.br/eleicoes/2026/pesquisa-eleitoral-2026/datafolha-presidente-maio-2026-2/,47.0,43.0,,,,,,,,,,9.0,1.0
Datafolha,Folha de S. Paulo,2026-05-20,2026-05-21,2004,2.0,95,2,Lula vs Zema,presencial,,BR-07489/2026,https://www.gazetadopovo.com.br/eleicoes/2026/pesquisa-eleitoral-2026/datafolha-presidente-maio-2026-2/,49.0,0.0,37.0,,,,,,,,,11.0,3.0
Nexus/FSB,BTG Pactual,2026-05-22,2026-05-24,2045,2.0,95,1,estimulado,telefone,,BR-04193/2026,,40.0,35.0,4.0,5.0,3.0,1.0,1.0,,,,,7.0,2.0
Nexus/FSB,BTG Pactual,2026-05-22,2026-05-24,2045,2.0,95,1,estimulado 2,telefone,,BR-04193/2026,,41.0,35.0,4.0,5.0,4.0,,,,,,,6.0,2.0
Nexus/FSB,BTG Pactual,2026-05-22,2026-05-24,2045,2.0,95,2,Lula vs Caiado,telefone,,BR-04193/2026,,46.0,,,40.0,,,,,,,,12.0,1.0
Nexus/FSB,BTG Pactual,2026-05-22,2026-05-24,2045,2.0,95,2,Lula vs Flávio,telefone,,BR-04193/2026,,47.0,43.0,,,,,,,,,,9.0,1.0
Nexus/FSB,BTG Pactual,2026-05-22,2026-05-24,2045,2.0,95,2,Lula vs Zema,telefone,,BR-04193/2026,,49.0,,38.0,,,,,,,,,11.0,2.0
Vox Brasil,Próprio,2026-05-17,2026-05-19,2100,2.15,95,1,estimulado,presencial,,BR-02416/2026,,41.5,32.1,4.1,5.9,1.5,0.3,,,0.1,,,4.9,9.4
Vox Brasil,Próprio,2026-05-17,2026-05-19,2100,2.15,95,2,Lula vs Flávio,presencial,,BR-02416/2026,,46.8,38.1,,,,,,,,,,8.7,6.4
AtlasIntel,AtlasIntel,2026-03-16,2026-03-23,4200,1.0,95,1,estimulado,online,,BR-06058/2026,,45.9,40.1,3.1,3.7,4.4,,,,0.6,,,1.9,0.3
AtlasIntel,AtlasIntel,2026-03-16,2026-03-23,4200,1.0,95,2,Lula vs Flávio,online,,BR-06058/2026,,46.6,47.6,,,,,,,,,,5.8,
MDA,CNT,2026-04-08,2026-04-12,2002,2.2,95,1,estimulado,presencial,,BR-02847/2026,,39.2,30.2,3.3,4.6,1.8,,,,1.5,,,10.0,9.0
MDA,CNT,2026-04-08,2026-04-12,2002,2.2,95,2,Lula vs Flávio,presencial,,BR-02847/2026,,44.9,40.2,,,,,,,,,,11.3,3.6
MDA,CNT,2026-04-08,2026-04-12,2002,2.2,95,2,Lula vs Zema,presencial,,BR-02847/2026,,45.2,,31.6,,,,,,,,,15.9,7.3
MDA,CNT,2026-04-08,2026-04-12,2002,2.2,95,2,Lula vs Caiado,presencial,,BR-02847/2026,,44.4,,,32.7,,,,,,,,15.2,7.7
MDA,CNT,2026-04-08,2026-04-12,2002,2.2,95,2,Lula vs Renan,presencial,,BR-02847/2026,,45.0,,,,28.3,,,,,,,17.7,9.0
